chr1	3209778	3210132	chr1_3209778_3210132
chr1	3220578	3221208	chr1_3220578_3221208
chr1	3227262	3227724	chr1_3227262_3227724
chr1	3230924	3231788	chr1_3230924_3231788
chr1	3231788	3232965	chr1_3231788_3232965
chr1	3235882	3236468	chr1_3235882_3236468
chr1	3278872	3279112	chr1_3278872_3279112
chr1	3295885	3296679	chr1_3295885_3296679
chr1	3319461	3319704	chr1_3319461_3319704
chr1	3337240	3339198	chr1_3337240_3339198
chr1	3583619	3584318	chr1_3583619_3584318
chr1	3587709	3588025	chr1_3587709_3588025
chr1	3629680	3630928	chr1_3629680_3630928
chr1	3638967	3639303	chr1_3638967_3639303
chr1	3642909	3643218	chr1_3642909_3643218
chr1	3646675	3647291	chr1_3646675_3647291
chr1	3657533	3658061	chr1_3657533_3658061
chr1	3661548	3661883	chr1_3661548_3661883
chr1	3733475	3735536	chr1_3733475_3735536
chr1	3769296	3770226	chr1_3769296_3770226
chr1	3776168	3776806	chr1_3776168_3776806
chr1	3781659	3782687	chr1_3781659_3782687
chr1	3785036	3785439	chr1_3785036_3785439
chr1	3790360	3791047	chr1_3790360_3791047
chr1	3796767	3798135	chr1_3796767_3798135
chr1	3803000	3803663	chr1_3803000_3803663
chr1	3804167	3804445	chr1_3804167_3804445
chr1	3812468	3813078	chr1_3812468_3813078
chr1	3817549	3817851	chr1_3817549_3817851
chr1	3832622	3834072	chr1_3832622_3834072
chr1	3841588	3841893	chr1_3841588_3841893
chr1	3843535	3846001	chr1_3843535_3846001
chr1	3866589	3867300	chr1_3866589_3867300
chr1	4019385	4020092	chr1_4019385_4020092
chr1	4020708	4021069	chr1_4020708_4021069
chr1	4036077	4036854	chr1_4036077_4036854
chr1	4041616	4042045	chr1_4041616_4042045
chr1	4043070	4043581	chr1_4043070_4043581
chr1	4055543	4055887	chr1_4055543_4055887
chr1	4067808	4068234	chr1_4067808_4068234
chr1	4069289	4069671	chr1_4069289_4069671
chr1	4080985	4081355	chr1_4080985_4081355
chr1	4082278	4083014	chr1_4082278_4083014
chr1	4083014	4083716	chr1_4083014_4083716
chr1	4086230	4087039	chr1_4086230_4087039
chr1	4092176	4092780	chr1_4092176_4092780
chr1	4094796	4095170	chr1_4094796_4095170
chr1	4096959	4097796	chr1_4096959_4097796
chr1	4104146	4104463	chr1_4104146_4104463
chr1	4110951	4111602	chr1_4110951_4111602
chr1	4116408	4116725	chr1_4116408_4116725
chr1	4139518	4140310	chr1_4139518_4140310
chr1	4147264	4147742	chr1_4147264_4147742
chr1	4148660	4148879	chr1_4148660_4148879
chr1	4156403	4156893	chr1_4156403_4156893
chr1	4187956	4188450	chr1_4187956_4188450
chr1	4189421	4190465	chr1_4189421_4190465
chr1	4190465	4191315	chr1_4190465_4191315
chr1	4191315	4191914	chr1_4191315_4191914
chr1	4195810	4196075	chr1_4195810_4196075
chr1	4196645	4196969	chr1_4196645_4196969
chr1	4200511	4201604	chr1_4200511_4201604
chr1	4202647	4203403	chr1_4202647_4203403
chr1	4203568	4203846	chr1_4203568_4203846
chr1	4205467	4205861	chr1_4205467_4205861
chr1	4208067	4208363	chr1_4208067_4208363
chr1	4208989	4209334	chr1_4208989_4209334
chr1	4211078	4211706	chr1_4211078_4211706
chr1	4222004	4222534	chr1_4222004_4222534
chr1	4223732	4224475	chr1_4223732_4224475
chr1	4224530	4224830	chr1_4224530_4224830
chr1	4253201	4253414	chr1_4253201_4253414
chr1	4259912	4261186	chr1_4259912_4261186
chr1	4266054	4266914	chr1_4266054_4266914
chr1	4266914	4267950	chr1_4266914_4267950
chr1	4267950	4268900	chr1_4267950_4268900
chr1	4270916	4271247	chr1_4270916_4271247
chr1	4279624	4279961	chr1_4279624_4279961
chr1	4281385	4281744	chr1_4281385_4281744
chr1	4283600	4283979	chr1_4283600_4283979
chr1	4293969	4294802	chr1_4293969_4294802
chr1	4300358	4301625	chr1_4300358_4301625
chr1	4303134	4303823	chr1_4303134_4303823
chr1	4308102	4308595	chr1_4308102_4308595
chr1	4313086	4313462	chr1_4313086_4313462
chr1	4321814	4322490	chr1_4321814_4322490
chr1	4324594	4325439	chr1_4324594_4325439
chr1	4327604	4328081	chr1_4327604_4328081
chr1	4331931	4332206	chr1_4331931_4332206
chr1	4332973	4333536	chr1_4332973_4333536
chr1	4335641	4336667	chr1_4335641_4336667
chr1	4341625	4342646	chr1_4341625_4342646
chr1	4347694	4348029	chr1_4347694_4348029
chr1	4352390	4353191	chr1_4352390_4353191
chr1	4373558	4374088	chr1_4373558_4374088
chr1	4384042	4384331	chr1_4384042_4384331
chr1	4391941	4392446	chr1_4391941_4392446
chr1	4398892	4399604	chr1_4398892_4399604
chr1	4401729	4402065	chr1_4401729_4402065
chr1	4409352	4409820	chr1_4409352_4409820
chr1	4411021	4411737	chr1_4411021_4411737
chr1	4418281	4418572	chr1_4418281_4418572
chr1	4418972	4419319	chr1_4418972_4419319
chr1	4424709	4425469	chr1_4424709_4425469
chr1	4439539	4439841	chr1_4439539_4439841
chr1	4443735	4444381	chr1_4443735_4444381
chr1	4450311	4450915	chr1_4450311_4450915
chr1	4454980	4455915	chr1_4454980_4455915
chr1	4487404	4488054	chr1_4487404_4488054
chr1	4488338	4488810	chr1_4488338_4488810
chr1	4504101	4505661	chr1_4504101_4505661
chr1	4546209	4546649	chr1_4546209_4546649
chr1	4547963	4548533	chr1_4547963_4548533
chr1	4557895	4558435	chr1_4557895_4558435
chr1	4564079	4564556	chr1_4564079_4564556
chr1	4564556	4565531	chr1_4564556_4565531
chr1	4565554	4566160	chr1_4565554_4566160
chr1	4572679	4573247	chr1_4572679_4573247
chr1	4659504	4659784	chr1_4659504_4659784
chr1	4662501	4662953	chr1_4662501_4662953
chr1	4662953	4663298	chr1_4662953_4663298
chr1	4675818	4676482	chr1_4675818_4676482
chr1	4676482	4677510	chr1_4676482_4677510
chr1	4684841	4685077	chr1_4684841_4685077
chr1	4883776	4884431	chr1_4883776_4884431
chr1	4885319	4885607	chr1_4885319_4885607
chr1	4889932	4891037	chr1_4889932_4891037
chr1	4894593	4895610	chr1_4894593_4895610
chr1	4900198	4900660	chr1_4900198_4900660
chr1	4902421	4902913	chr1_4902421_4902913
chr1	4904340	4904584	chr1_4904340_4904584
chr1	4910831	4912671	chr1_4910831_4912671
chr1	4937935	4939238	chr1_4937935_4939238
chr1	4958254	4958801	chr1_4958254_4958801
chr1	4965831	4966870	chr1_4965831_4966870
chr1	4968554	4970265	chr1_4968554_4970265
chr1	4977512	4978457	chr1_4977512_4978457
chr1	4993689	4994644	chr1_4993689_4994644
chr1	5001705	5004175	chr1_5001705_5004175
chr1	5016028	5016924	chr1_5016028_5016924
chr1	5019810	5020167	chr1_5019810_5020167
chr1	5022599	5023160	chr1_5022599_5023160
chr1	5026799	5027429	chr1_5026799_5027429
chr1	5029499	5029769	chr1_5029499_5029769
chr1	5035940	5036232	chr1_5035940_5036232
chr1	5039774	5040274	chr1_5039774_5040274
chr1	5043655	5044141	chr1_5043655_5044141
chr1	5071243	5071959	chr1_5071243_5071959
chr1	5074779	5075340	chr1_5074779_5075340
chr1	5078050	5078328	chr1_5078050_5078328
chr1	5079798	5080259	chr1_5079798_5080259
chr1	5081543	5082143	chr1_5081543_5082143
chr1	5147580	5148230	chr1_5147580_5148230
chr1	5150406	5151322	chr1_5150406_5151322
chr1	5161111	5161486	chr1_5161111_5161486
chr1	5176259	5176617	chr1_5176259_5176617
chr1	5192127	5193014	chr1_5192127_5193014
chr1	5199763	5200917	chr1_5199763_5200917
chr1	5211231	5211753	chr1_5211231_5211753
chr1	5212625	5213026	chr1_5212625_5213026
chr1	5217458	5219262	chr1_5217458_5219262
chr1	5225696	5227209	chr1_5225696_5227209
chr1	5232530	5233876	chr1_5232530_5233876
chr1	5239504	5239888	chr1_5239504_5239888
chr1	5247027	5247954	chr1_5247027_5247954
chr1	5248876	5249162	chr1_5248876_5249162
chr1	5256390	5257009	chr1_5256390_5257009
chr1	5258143	5258455	chr1_5258143_5258455
chr1	5261321	5261973	chr1_5261321_5261973
chr1	5272524	5272947	chr1_5272524_5272947
chr1	5277179	5277624	chr1_5277179_5277624
chr1	5286644	5287819	chr1_5286644_5287819
chr1	5295319	5295573	chr1_5295319_5295573
chr1	5302606	5302897	chr1_5302606_5302897
chr1	5307290	5307559	chr1_5307290_5307559
chr1	5328437	5328872	chr1_5328437_5328872
chr1	5332624	5333032	chr1_5332624_5333032
chr1	5343816	5345560	chr1_5343816_5345560
chr1	5369921	5370576	chr1_5369921_5370576
chr1	5385028	5385470	chr1_5385028_5385470
chr1	5394607	5395509	chr1_5394607_5395509
chr1	5400342	5400757	chr1_5400342_5400757
chr1	5406679	5406860	chr1_5406679_5406860
chr1	5408648	5408833	chr1_5408648_5408833
chr1	5411289	5411749	chr1_5411289_5411749
chr1	5422568	5422810	chr1_5422568_5422810
chr1	5453041	5453281	chr1_5453041_5453281
chr1	5549532	5549834	chr1_5549532_5549834
chr1	5588354	5588813	chr1_5588354_5588813
chr1	5589763	5590261	chr1_5589763_5590261
chr1	5599535	5599988	chr1_5599535_5599988
chr1	5615556	5616203	chr1_5615556_5616203
chr1	5618142	5619130	chr1_5618142_5619130
chr1	5632181	5633387	chr1_5632181_5633387
chr1	5641934	5642160	chr1_5641934_5642160
chr1	5643381	5643846	chr1_5643381_5643846
chr1	5662528	5663335	chr1_5662528_5663335
chr1	5663652	5664788	chr1_5663652_5664788
chr1	5683678	5683873	chr1_5683678_5683873
chr1	5685467	5685756	chr1_5685467_5685756
chr1	5687608	5688157	chr1_5687608_5688157
chr1	5719761	5721227	chr1_5719761_5721227
chr1	5744350	5746157	chr1_5744350_5746157
chr1	5746157	5746941	chr1_5746157_5746941
chr1	5758139	5758649	chr1_5758139_5758649
chr1	5764915	5766136	chr1_5764915_5766136
chr1	5770924	5771930	chr1_5770924_5771930
chr1	5781216	5781526	chr1_5781216_5781526
chr1	5786245	5788128	chr1_5786245_5788128
chr1	5805460	5806210	chr1_5805460_5806210
chr1	5808339	5809215	chr1_5808339_5809215
chr1	5813840	5814227	chr1_5813840_5814227
chr1	5820877	5821701	chr1_5820877_5821701
chr1	5850854	5851097	chr1_5850854_5851097
chr1	5854927	5855156	chr1_5854927_5855156
chr1	5861194	5862427	chr1_5861194_5862427
chr1	5874046	5874898	chr1_5874046_5874898
chr1	5880398	5880643	chr1_5880398_5880643
chr1	5882028	5882252	chr1_5882028_5882252
chr1	5884308	5885023	chr1_5884308_5885023
chr1	5885236	5885551	chr1_5885236_5885551
chr1	5915141	5915848	chr1_5915141_5915848
chr1	5924530	5924838	chr1_5924530_5924838
chr1	5925501	5925833	chr1_5925501_5925833
chr1	5926678	5926989	chr1_5926678_5926989
chr1	5934377	5934783	chr1_5934377_5934783
chr1	5943805	5944747	chr1_5943805_5944747
chr1	5948178	5948493	chr1_5948178_5948493
chr1	5963131	5964236	chr1_5963131_5964236
chr1	5965755	5966858	chr1_5965755_5966858
chr1	6024268	6025077	chr1_6024268_6025077
chr1	6025681	6026083	chr1_6025681_6026083
chr1	6042843	6044297	chr1_6042843_6044297
chr1	6044297	6044605	chr1_6044297_6044605
chr1	6048779	6050620	chr1_6048779_6050620
chr1	6056129	6057224	chr1_6056129_6057224
chr1	6059933	6060517	chr1_6059933_6060517
chr1	6062692	6063320	chr1_6062692_6063320
chr1	6069924	6070370	chr1_6069924_6070370
chr1	6070937	6071494	chr1_6070937_6071494
chr1	6080911	6082175	chr1_6080911_6082175
chr1	6094408	6095097	chr1_6094408_6095097
chr1	6097734	6098413	chr1_6097734_6098413
chr1	6102504	6103248	chr1_6102504_6103248
chr1	6104959	6105464	chr1_6104959_6105464
chr1	6112975	6113284	chr1_6112975_6113284
chr1	6118228	6119041	chr1_6118228_6119041
chr1	6138640	6139773	chr1_6138640_6139773
chr1	6140910	6141430	chr1_6140910_6141430
chr1	6158136	6158818	chr1_6158136_6158818
chr1	6172835	6174072	chr1_6172835_6174072
chr1	6178883	6179919	chr1_6178883_6179919
chr1	6183504	6183865	chr1_6183504_6183865
chr1	6216435	6216916	chr1_6216435_6216916
chr1	6231695	6232331	chr1_6231695_6232331
chr1	6234572	6234954	chr1_6234572_6234954
chr1	6240158	6240416	chr1_6240158_6240416
chr1	6252658	6253545	chr1_6252658_6253545
chr1	6301084	6301555	chr1_6301084_6301555
chr1	6317361	6318893	chr1_6317361_6318893
chr1	6323672	6324013	chr1_6323672_6324013
chr1	6328531	6329235	chr1_6328531_6329235
chr1	6335056	6335952	chr1_6335056_6335952
chr1	6335952	6336383	chr1_6335952_6336383
chr1	6343067	6346028	chr1_6343067_6346028
chr1	6581562	6583056	chr1_6581562_6583056
chr1	6605943	6607214	chr1_6605943_6607214
chr1	6614265	6614999	chr1_6614265_6614999
chr1	6615271	6616225	chr1_6615271_6616225
chr1	6623497	6623926	chr1_6623497_6623926
chr1	6624634	6625130	chr1_6624634_6625130
chr1	6625166	6625386	chr1_6625166_6625386
chr1	6625865	6626799	chr1_6625865_6626799
chr1	6646650	6648011	chr1_6646650_6648011
chr1	6652389	6653110	chr1_6652389_6653110
chr1	6653137	6654492	chr1_6653137_6654492
chr1	7226490	7227756	chr1_7226490_7227756
chr1	7279620	7280261	chr1_7279620_7280261
chr1	7306893	7307757	chr1_7306893_7307757
chr1	7308620	7308964	chr1_7308620_7308964
chr1	7320974	7322077	chr1_7320974_7322077
chr1	7366712	7366982	chr1_7366712_7366982
chr1	7386321	7386503	chr1_7386321_7386503
chr1	7407430	7407749	chr1_7407430_7407749
chr1	7418816	7419218	chr1_7418816_7419218
chr1	7422909	7423948	chr1_7422909_7423948
chr1	7440048	7440941	chr1_7440048_7440941
chr1	7443969	7444238	chr1_7443969_7444238
chr1	7450729	7451609	chr1_7450729_7451609
chr1	7460139	7461967	chr1_7460139_7461967
chr1	7531089	7531711	chr1_7531089_7531711
chr1	7536553	7537315	chr1_7536553_7537315
chr1	7547970	7549244	chr1_7547970_7549244
chr1	7557922	7558586	chr1_7557922_7558586
chr1	7566945	7567761	chr1_7566945_7567761
chr1	7568789	7569064	chr1_7568789_7569064
chr1	7572376	7573219	chr1_7572376_7573219
chr1	7578127	7580224	chr1_7578127_7580224
chr1	7587128	7588358	chr1_7587128_7588358
chr1	7598613	7599075	chr1_7598613_7599075
chr1	7601595	7601960	chr1_7601595_7601960
chr1	7612617	7613180	chr1_7612617_7613180
chr1	7615217	7615781	chr1_7615217_7615781
chr1	7628705	7629101	chr1_7628705_7629101
chr1	7636816	7637138	chr1_7636816_7637138
chr1	7643264	7643902	chr1_7643264_7643902
chr1	7650847	7651927	chr1_7650847_7651927
chr1	7655114	7655374	chr1_7655114_7655374
chr1	7680165	7680436	chr1_7680165_7680436
chr1	7726297	7727708	chr1_7726297_7727708
chr1	7755326	7755978	chr1_7755326_7755978
chr1	7897285	7897996	chr1_7897285_7897996
chr1	7906750	7906985	chr1_7906750_7906985
chr1	7915663	7916057	chr1_7915663_7916057
chr1	7946851	7947264	chr1_7946851_7947264
chr1	7947294	7947783	chr1_7947294_7947783
chr1	8076889	8077829	chr1_8076889_8077829
chr1	8077829	8078813	chr1_8077829_8078813
chr1	8087324	8088922	chr1_8087324_8088922
chr1	8093843	8094135	chr1_8093843_8094135
chr1	8125887	8126068	chr1_8125887_8126068
chr1	8177115	8177829	chr1_8177115_8177829
chr1	8185504	8185711	chr1_8185504_8185711
chr1	8191155	8191519	chr1_8191155_8191519
chr1	8200123	8200913	chr1_8200123_8200913
chr1	8201127	8201994	chr1_8201127_8201994
chr1	8209178	8209817	chr1_8209178_8209817
chr1	8217171	8217455	chr1_8217171_8217455
chr1	8219917	8220108	chr1_8219917_8220108
chr1	8223541	8224165	chr1_8223541_8224165
chr1	8230207	8230476	chr1_8230207_8230476
chr1	8247502	8247969	chr1_8247502_8247969
chr1	8251474	8251725	chr1_8251474_8251725
chr1	8273900	8274647	chr1_8273900_8274647
chr1	8321767	8322030	chr1_8321767_8322030
chr1	8326595	8327422	chr1_8326595_8327422
chr1	8347362	8348195	chr1_8347362_8348195
chr1	8355673	8357078	chr1_8355673_8357078
chr1	8367355	8367680	chr1_8367355_8367680
chr1	8369927	8370291	chr1_8369927_8370291
chr1	8377235	8378188	chr1_8377235_8378188
chr1	8422016	8423716	chr1_8422016_8423716
chr1	8439450	8440194	chr1_8439450_8440194
chr1	8454773	8455407	chr1_8454773_8455407
chr1	8460856	8461208	chr1_8460856_8461208
chr1	8468674	8469345	chr1_8468674_8469345
chr1	8469345	8470108	chr1_8469345_8470108
chr1	8497794	8498136	chr1_8497794_8498136
chr1	8505204	8505622	chr1_8505204_8505622
chr1	8507944	8508235	chr1_8507944_8508235
chr1	8513634	8514827	chr1_8513634_8514827
chr1	8537370	8537800	chr1_8537370_8537800
chr1	8540195	8541020	chr1_8540195_8541020
chr1	9266451	9267403	chr1_9266451_9267403
chr1	9267638	9268331	chr1_9267638_9268331
chr1	9269236	9269978	chr1_9269236_9269978
chr1	9272269	9272486	chr1_9272269_9272486
chr1	9274472	9274958	chr1_9274472_9274958
chr1	9276503	9276852	chr1_9276503_9276852
chr1	9278593	9278849	chr1_9278593_9278849
chr1	9290498	9290823	chr1_9290498_9290823
chr1	9291514	9292237	chr1_9291514_9292237
chr1	9301871	9302202	chr1_9301871_9302202
chr1	9302242	9302592	chr1_9302242_9302592
chr1	9306767	9307118	chr1_9306767_9307118
chr1	9308188	9308766	chr1_9308188_9308766
chr1	9322370	9323362	chr1_9322370_9323362
chr1	9324616	9325076	chr1_9324616_9325076
chr1	9341637	9341994	chr1_9341637_9341994
chr1	9342714	9344288	chr1_9342714_9344288
chr1	9344288	9344893	chr1_9344288_9344893
chr1	9378439	9379809	chr1_9378439_9379809
chr1	9379809	9380308	chr1_9379809_9380308
chr1	9399573	9399968	chr1_9399573_9399968
chr1	9401740	9402121	chr1_9401740_9402121
chr1	9410983	9411403	chr1_9410983_9411403
chr1	9412674	9413048	chr1_9412674_9413048
chr1	9443017	9443315	chr1_9443017_9443315
chr1	9450547	9450858	chr1_9450547_9450858
chr1	9456920	9458117	chr1_9456920_9458117
chr1	9466742	9467621	chr1_9466742_9467621
chr1	9470130	9471206	chr1_9470130_9471206
chr1	9527057	9527927	chr1_9527057_9527927
chr1	9554085	9555380	chr1_9554085_9555380
chr1	9565057	9565571	chr1_9565057_9565571
chr1	9566428	9567038	chr1_9566428_9567038
chr1	9584742	9585492	chr1_9584742_9585492
chr1	9624062	9624794	chr1_9624062_9624794
chr1	9705221	9705884	chr1_9705221_9705884
chr1	9709557	9709751	chr1_9709557_9709751
chr1	9735587	9736250	chr1_9735587_9736250
chr1	9744439	9745328	chr1_9744439_9745328
chr1	9751657	9752077	chr1_9751657_9752077
chr1	9762062	9762830	chr1_9762062_9762830
chr1	9793642	9794343	chr1_9793642_9794343
chr1	9817055	9817360	chr1_9817055_9817360
chr1	9869451	9870595	chr1_9869451_9870595
chr1	9870830	9871550	chr1_9870830_9871550
chr1	9885339	9886325	chr1_9885339_9886325
chr1	9886325	9886913	chr1_9886325_9886913
chr1	9887583	9888226	chr1_9887583_9888226
chr1	9888821	9889615	chr1_9888821_9889615
chr1	9906860	9907189	chr1_9906860_9907189
chr1	9960103	9960316	chr1_9960103_9960316
chr1	9992300	9992813	chr1_9992300_9992813
chr1	10044551	10045073	chr1_10044551_10045073
chr1	10051423	10051841	chr1_10051423_10051841
chr1	10074351	10074921	chr1_10074351_10074921
chr1	10111385	10112014	chr1_10111385_10112014
chr1	10115848	10116340	chr1_10115848_10116340
chr1	10122360	10123579	chr1_10122360_10123579
chr1	10132184	10133137	chr1_10132184_10133137
chr1	10134527	10134779	chr1_10134527_10134779
chr1	10160233	10161392	chr1_10160233_10161392
chr1	10172562	10174074	chr1_10172562_10174074
chr1	10174074	10174307	chr1_10174074_10174307
chr1	10222652	10223219	chr1_10222652_10223219
chr1	10225866	10226402	chr1_10225866_10226402
chr1	10227610	10228297	chr1_10227610_10228297
chr1	10288017	10289144	chr1_10288017_10289144
chr1	10290255	10290622	chr1_10290255_10290622
chr1	10322700	10323106	chr1_10322700_10323106
chr1	10389114	10389878	chr1_10389114_10389878
chr1	10392978	10394160	chr1_10392978_10394160
chr1	10396414	10396824	chr1_10396414_10396824
chr1	10405371	10405844	chr1_10405371_10405844
chr1	10417838	10419737	chr1_10417838_10419737
chr1	10419976	10421078	chr1_10419976_10421078
chr1	10434103	10436418	chr1_10434103_10436418
chr1	10441111	10441757	chr1_10441111_10441757
chr1	10442718	10442974	chr1_10442718_10442974
chr1	10444018	10444287	chr1_10444018_10444287
chr1	10447196	10447501	chr1_10447196_10447501
chr1	10454364	10454639	chr1_10454364_10454639
chr1	10460219	10460608	chr1_10460219_10460608
chr1	10469073	10470242	chr1_10469073_10470242
chr1	10470317	10471290	chr1_10470317_10471290
chr1	10477174	10477735	chr1_10477174_10477735
chr1	10543714	10543969	chr1_10543714_10543969
chr1	10648971	10649618	chr1_10648971_10649618
chr1	10652299	10654370	chr1_10652299_10654370
chr1	10717850	10719316	chr1_10717850_10719316
chr1	10733931	10734490	chr1_10733931_10734490
chr1	10739799	10740247	chr1_10739799_10740247
chr1	10778313	10778737	chr1_10778313_10778737
chr1	10778940	10779327	chr1_10778940_10779327
chr1	10831721	10832456	chr1_10831721_10832456
chr1	10838833	10839261	chr1_10838833_10839261
chr1	10841428	10842125	chr1_10841428_10842125
chr1	10843106	10844355	chr1_10843106_10844355
chr1	10844355	10845113	chr1_10844355_10845113
chr1	10852254	10852617	chr1_10852254_10852617
