chr1	2340449	2340756	chr1_2340449_2340756
chr1	2341268	2341738	chr1_2341268_2341738
chr1	2409921	2410337	chr1_2409921_2410337
chr1	2420162	2420511	chr1_2420162_2420511
chr1	2420511	2420807	chr1_2420511_2420807
chr1	2420828	2421084	chr1_2420828_2421084
chr1	2451321	2453222	chr1_2451321_2453222
chr1	2459533	2459810	chr1_2459533_2459810
chr1	2460937	2461175	chr1_2460937_2461175
chr1	2467479	2467722	chr1_2467479_2467722
chr1	2470997	2471367	chr1_2470997_2471367
chr1	2476266	2476811	chr1_2476266_2476811
chr1	2552610	2552992	chr1_2552610_2552992
chr1	2566198	2566379	chr1_2566198_2566379
chr1	2582440	2582620	chr1_2582440_2582620
chr1	2616432	2616598	chr1_2616432_2616598
chr1	2617229	2617432	chr1_2617229_2617432
chr1	2654744	2654967	chr1_2654744_2654967
chr1	2756900	2757954	chr1_2756900_2757954
chr1	2759077	2759377	chr1_2759077_2759377
chr1	2762667	2762974	chr1_2762667_2762974
chr1	2763884	2765472	chr1_2763884_2765472
chr1	2796734	2796944	chr1_2796734_2796944
chr1	2796944	2797176	chr1_2796944_2797176
chr1	2801726	2801957	chr1_2801726_2801957
chr1	2904106	2904278	chr1_2904106_2904278
chr1	2962700	2962907	chr1_2962700_2962907
chr1	3049917	3050122	chr1_3049917_3050122
chr1	3056380	3056706	chr1_3056380_3056706
chr1	3202514	3203437	chr1_3202514_3203437
chr1	3227087	3227463	chr1_3227087_3227463
chr1	3242757	3243860	chr1_3242757_3243860
chr1	3257797	3258065	chr1_3257797_3258065
chr1	3420898	3421200	chr1_3420898_3421200
chr1	3421216	3421583	chr1_3421216_3421583
chr1	3422384	3422715	chr1_3422384_3422715
chr1	3423568	3423831	chr1_3423568_3423831
chr1	3426366	3426560	chr1_3426366_3426560
chr1	3432948	3433267	chr1_3432948_3433267
chr1	3440195	3440574	chr1_3440195_3440574
chr1	3443486	3444318	chr1_3443486_3444318
chr1	3477982	3478467	chr1_3477982_3478467
chr1	3480030	3480381	chr1_3480030_3480381
chr1	3493890	3494248	chr1_3493890_3494248
chr1	3687358	3688343	chr1_3687358_3688343
chr1	3701251	3701486	chr1_3701251_3701486
chr1	3703570	3703792	chr1_3703570_3703792
chr1	3705196	3705472	chr1_3705196_3705472
chr1	3797219	3797452	chr1_3797219_3797452
chr1	3894841	3895105	chr1_3894841_3895105
chr1	3909151	3909613	chr1_3909151_3909613
chr1	3922801	3924230	chr1_3922801_3924230
chr1	3950943	3951412	chr1_3950943_3951412
chr1	3954401	3954800	chr1_3954401_3954800
chr1	3955743	3955998	chr1_3955743_3955998
chr1	3960087	3960459	chr1_3960087_3960459
chr1	3964494	3964796	chr1_3964494_3964796
chr1	3968538	3968873	chr1_3968538_3968873
chr1	3968875	3969102	chr1_3968875_3969102
chr1	3970364	3970662	chr1_3970364_3970662
chr1	3980319	3981265	chr1_3980319_3981265
chr1	4048761	4049293	chr1_4048761_4049293
chr1	4051746	4052116	chr1_4051746_4052116
chr1	4054453	4054745	chr1_4054453_4054745
chr1	4055223	4055741	chr1_4055223_4055741
chr1	4056619	4057280	chr1_4056619_4057280
chr1	4182866	4183603	chr1_4182866_4183603
chr1	4184602	4184960	chr1_4184602_4184960
chr1	4191217	4192002	chr1_4191217_4192002
chr1	4199806	4200394	chr1_4199806_4200394
chr1	4201736	4202579	chr1_4201736_4202579
chr1	4226525	4226946	chr1_4226525_4226946
chr1	4227532	4227758	chr1_4227532_4227758
chr1	4228266	4228517	chr1_4228266_4228517
chr1	4240745	4241162	chr1_4240745_4241162
chr1	4241875	4242087	chr1_4241875_4242087
chr1	4302508	4302719	chr1_4302508_4302719
chr1	4306793	4306980	chr1_4306793_4306980
chr1	4319963	4320170	chr1_4319963_4320170
chr1	4337048	4338157	chr1_4337048_4338157
chr1	4353611	4354046	chr1_4353611_4354046
chr1	4391596	4391934	chr1_4391596_4391934
chr1	4393091	4394240	chr1_4393091_4394240
chr1	4394240	4395112	chr1_4394240_4395112
chr1	4443783	4443960	chr1_4443783_4443960
chr1	4549448	4549647	chr1_4549448_4549647
chr1	4549925	4550163	chr1_4549925_4550163
chr1	4692103	4692296	chr1_4692103_4692296
chr1	4722427	4722744	chr1_4722427_4722744
chr1	4757417	4757888	chr1_4757417_4757888
chr1	4764101	4764384	chr1_4764101_4764384
chr1	4765710	4766001	chr1_4765710_4766001
chr1	4941227	4941796	chr1_4941227_4941796
chr1	4942433	4943061	chr1_4942433_4943061
chr1	4944706	4945255	chr1_4944706_4945255
chr1	4951761	4952295	chr1_4951761_4952295
chr1	4957177	4957361	chr1_4957177_4957361
chr1	4957745	4957969	chr1_4957745_4957969
chr1	4958647	4958872	chr1_4958647_4958872
chr1	4959839	4960461	chr1_4959839_4960461
chr1	4973612	4973890	chr1_4973612_4973890
chr1	4974483	4974934	chr1_4974483_4974934
chr1	4985372	4985620	chr1_4985372_4985620
chr1	4991780	4992019	chr1_4991780_4992019
chr1	5025908	5026388	chr1_5025908_5026388
chr1	5073885	5074337	chr1_5073885_5074337
chr1	5098150	5098681	chr1_5098150_5098681
chr1	5175066	5176402	chr1_5175066_5176402
chr1	5235119	5235931	chr1_5235119_5235931
chr1	5241610	5243089	chr1_5241610_5243089
chr1	5320847	5322026	chr1_5320847_5322026
chr1	5322227	5323155	chr1_5322227_5323155
chr1	5324920	5325408	chr1_5324920_5325408
chr1	5340658	5340914	chr1_5340658_5340914
chr1	5345854	5346234	chr1_5345854_5346234
chr1	5377495	5378382	chr1_5377495_5378382
chr1	5390339	5390755	chr1_5390339_5390755
chr1	5395720	5396298	chr1_5395720_5396298
chr1	5407030	5407304	chr1_5407030_5407304
chr1	5427231	5428031	chr1_5427231_5428031
chr1	5444598	5444906	chr1_5444598_5444906
chr1	5445391	5445577	chr1_5445391_5445577
chr1	5463075	5463275	chr1_5463075_5463275
chr1	5464700	5464938	chr1_5464700_5464938
chr1	5465834	5466175	chr1_5465834_5466175
chr1	5468047	5468283	chr1_5468047_5468283
chr1	5473563	5474089	chr1_5473563_5474089
chr1	5510583	5511031	chr1_5510583_5511031
chr1	5511894	5512545	chr1_5511894_5512545
chr1	5512545	5513418	chr1_5512545_5513418
chr1	5519099	5519402	chr1_5519099_5519402
chr1	5533350	5534009	chr1_5533350_5534009
chr1	5534009	5534219	chr1_5534009_5534219
chr1	5534257	5534498	chr1_5534257_5534498
chr1	5560280	5560512	chr1_5560280_5560512
chr1	5563337	5563555	chr1_5563337_5563555
chr1	5580471	5580787	chr1_5580471_5580787
chr1	5586959	5587867	chr1_5586959_5587867
chr1	5588330	5588618	chr1_5588330_5588618
chr1	5591623	5592219	chr1_5591623_5592219
chr1	5613419	5613748	chr1_5613419_5613748
chr1	5617093	5617467	chr1_5617093_5617467
chr1	5627120	5628672	chr1_5627120_5628672
chr1	5663457	5664322	chr1_5663457_5664322
chr1	5670017	5670268	chr1_5670017_5670268
chr1	5712956	5713460	chr1_5712956_5713460
chr1	5720015	5720447	chr1_5720015_5720447
chr1	5720479	5720821	chr1_5720479_5720821
chr1	5735070	5735572	chr1_5735070_5735572
chr1	5738579	5738962	chr1_5738579_5738962
chr1	5769958	5770355	chr1_5769958_5770355
chr1	5782648	5783586	chr1_5782648_5783586
chr1	5848303	5849809	chr1_5848303_5849809
chr1	5853178	5854070	chr1_5853178_5854070
chr1	5875848	5876175	chr1_5875848_5876175
chr1	5966740	5967095	chr1_5966740_5967095
chr1	5971474	5972031	chr1_5971474_5972031
chr1	6002390	6003243	chr1_6002390_6003243
chr1	6003243	6003841	chr1_6003243_6003841
chr1	6005395	6005622	chr1_6005395_6005622
chr1	6012546	6012776	chr1_6012546_6012776
chr1	6015603	6016089	chr1_6015603_6016089
chr1	6019186	6019366	chr1_6019186_6019366
chr1	6020337	6020754	chr1_6020337_6020754
chr1	6022811	6023073	chr1_6022811_6023073
chr1	6025363	6025628	chr1_6025363_6025628
chr1	6063623	6063833	chr1_6063623_6063833
chr1	6064820	6065984	chr1_6064820_6065984
chr1	6072162	6072682	chr1_6072162_6072682
chr1	6073746	6074025	chr1_6073746_6074025
chr1	6081224	6081935	chr1_6081224_6081935
chr1	6092941	6093179	chr1_6092941_6093179
chr1	6093960	6094294	chr1_6093960_6094294
chr1	6098220	6098402	chr1_6098220_6098402
chr1	6099023	6099341	chr1_6099023_6099341
chr1	6103439	6103767	chr1_6103439_6103767
chr1	6104822	6106025	chr1_6104822_6106025
chr1	6143567	6143797	chr1_6143567_6143797
chr1	6166297	6166508	chr1_6166297_6166508
chr1	6172629	6172813	chr1_6172629_6172813
chr1	6173495	6173751	chr1_6173495_6173751
chr1	6175136	6175568	chr1_6175136_6175568
chr1	6175568	6175817	chr1_6175568_6175817
chr1	6177568	6177816	chr1_6177568_6177816
chr1	6199810	6201306	chr1_6199810_6201306
chr1	6251155	6252085	chr1_6251155_6252085
chr1	6271972	6272356	chr1_6271972_6272356
chr1	6353830	6354452	chr1_6353830_6354452
chr1	6516878	6517192	chr1_6516878_6517192
chr1	6517689	6518418	chr1_6517689_6518418
chr1	6558749	6559100	chr1_6558749_6559100
chr1	6566304	6566648	chr1_6566304_6566648
chr1	6599759	6599987	chr1_6599759_6599987
chr1	6604763	6604914	chr1_6604763_6604914
chr1	6613045	6613273	chr1_6613045_6613273
chr1	6614022	6614745	chr1_6614022_6614745
chr1	6619141	6619387	chr1_6619141_6619387
chr1	6649166	6649474	chr1_6649166_6649474
chr1	6676465	6676896	chr1_6676465_6676896
chr1	6679353	6679981	chr1_6679353_6679981
chr1	6693665	6693926	chr1_6693665_6693926
chr1	6695388	6696045	chr1_6695388_6696045
chr1	6696045	6696579	chr1_6696045_6696579
chr1	6704496	6705088	chr1_6704496_6705088
chr1	6714317	6714510	chr1_6714317_6714510
chr1	6724485	6724816	chr1_6724485_6724816
chr1	6725954	6726131	chr1_6725954_6726131
chr1	6740232	6740416	chr1_6740232_6740416
chr1	6756685	6756923	chr1_6756685_6756923
chr1	6825234	6825716	chr1_6825234_6825716
chr1	7024874	7025351	chr1_7024874_7025351
chr1	7026206	7026417	chr1_7026206_7026417
chr1	7169179	7169372	chr1_7169179_7169372
chr1	7188580	7188768	chr1_7188580_7188768
chr1	7377269	7378425	chr1_7377269_7378425
chr1	7399924	7400341	chr1_7399924_7400341
chr1	7400341	7400889	chr1_7400341_7400889
chr1	7417054	7418868	chr1_7417054_7418868
chr1	7437257	7437586	chr1_7437257_7437586
chr1	7438441	7438620	chr1_7438441_7438620
chr1	7447847	7449191	chr1_7447847_7449191
chr1	7456056	7456596	chr1_7456056_7456596
chr1	7460250	7460924	chr1_7460250_7460924
chr1	7463323	7463514	chr1_7463323_7463514
chr1	7484057	7485134	chr1_7484057_7485134
chr1	7486039	7486553	chr1_7486039_7486553
chr1	7486917	7487143	chr1_7486917_7487143
chr1	7505828	7506164	chr1_7505828_7506164
chr1	7509902	7510373	chr1_7509902_7510373
chr1	7526162	7527257	chr1_7526162_7527257
chr1	7527257	7528326	chr1_7527257_7528326
chr1	7529642	7530082	chr1_7529642_7530082
chr1	7537292	7538453	chr1_7537292_7538453
chr1	7540435	7540826	chr1_7540435_7540826
chr1	7550122	7550266	chr1_7550122_7550266
chr1	7558735	7559602	chr1_7558735_7559602
chr1	7570677	7570972	chr1_7570677_7570972
chr1	7592670	7593859	chr1_7592670_7593859
chr1	7599559	7599959	chr1_7599559_7599959
chr1	7647650	7648057	chr1_7647650_7648057
chr1	7650005	7650180	chr1_7650005_7650180
chr1	7672511	7672805	chr1_7672511_7672805
chr1	7681707	7682042	chr1_7681707_7682042
chr1	7682042	7682843	chr1_7682042_7682843
chr1	7712233	7712997	chr1_7712233_7712997
chr1	7723502	7723657	chr1_7723502_7723657
chr1	7756955	7757263	chr1_7756955_7757263
chr1	7758746	7759216	chr1_7758746_7759216
chr1	7773826	7774064	chr1_7773826_7774064
chr1	7786764	7787112	chr1_7786764_7787112
chr1	7790349	7790518	chr1_7790349_7790518
chr1	7793528	7793736	chr1_7793528_7793736
chr1	7799722	7800644	chr1_7799722_7800644
chr1	7801662	7802027	chr1_7801662_7802027
chr1	7808069	7808316	chr1_7808069_7808316
chr1	7808854	7809087	chr1_7808854_7809087
chr1	7823562	7824228	chr1_7823562_7824228
chr1	7824228	7824454	chr1_7824228_7824454
chr1	7829513	7829924	chr1_7829513_7829924
chr1	7830190	7830820	chr1_7830190_7830820
chr1	7830910	7831444	chr1_7830910_7831444
chr1	7833333	7833725	chr1_7833333_7833725
chr1	7871183	7871473	chr1_7871183_7871473
chr1	7886137	7886447	chr1_7886137_7886447
chr1	7894034	7894725	chr1_7894034_7894725
chr1	7894753	7895560	chr1_7894753_7895560
chr1	7983521	7983748	chr1_7983521_7983748
chr1	8011059	8011475	chr1_8011059_8011475
chr1	8104631	8105055	chr1_8104631_8105055
chr1	8122478	8123247	chr1_8122478_8123247
chr1	8149481	8150354	chr1_8149481_8150354
chr1	8167215	8167649	chr1_8167215_8167649
chr1	8172533	8172898	chr1_8172533_8172898
chr1	8177774	8178606	chr1_8177774_8178606
chr1	8179787	8180246	chr1_8179787_8180246
chr1	8189803	8190247	chr1_8189803_8190247
chr1	8200512	8201081	chr1_8200512_8201081
chr1	8204892	8205197	chr1_8204892_8205197
chr1	8218710	8219074	chr1_8218710_8219074
chr1	8228168	8228859	chr1_8228168_8228859
chr1	8228937	8229077	chr1_8228937_8229077
chr1	8238480	8238691	chr1_8238480_8238691
chr1	8246543	8248333	chr1_8246543_8248333
chr1	8253853	8254337	chr1_8253853_8254337
chr1	8261155	8261922	chr1_8261155_8261922
chr1	8263090	8263409	chr1_8263090_8263409
chr1	8364211	8364671	chr1_8364211_8364671
chr1	8372681	8373073	chr1_8372681_8373073
chr1	8373978	8374196	chr1_8373978_8374196
chr1	8379278	8379757	chr1_8379278_8379757
chr1	8379796	8380260	chr1_8379796_8380260
chr1	8383741	8383980	chr1_8383741_8383980
chr1	8389814	8390023	chr1_8389814_8390023
chr1	8398382	8399258	chr1_8398382_8399258
chr1	8400192	8400862	chr1_8400192_8400862
chr1	8461142	8461378	chr1_8461142_8461378
chr1	8467133	8467391	chr1_8467133_8467391
chr1	8544626	8544839	chr1_8544626_8544839
chr1	8591796	8592987	chr1_8591796_8592987
chr1	8593564	8594078	chr1_8593564_8594078
chr1	8630738	8631200	chr1_8630738_8631200
chr1	8639155	8639961	chr1_8639155_8639961
chr1	8644524	8645561	chr1_8644524_8645561
chr1	8653927	8654146	chr1_8653927_8654146
chr1	8656295	8656698	chr1_8656295_8656698
chr1	8657606	8657929	chr1_8657606_8657929
chr1	8663321	8663507	chr1_8663321_8663507
chr1	8665127	8665314	chr1_8665127_8665314
chr1	8665780	8666226	chr1_8665780_8666226
chr1	8671590	8672433	chr1_8671590_8672433
chr1	8674650	8674885	chr1_8674650_8674885
chr1	8700421	8700600	chr1_8700421_8700600
chr1	9138543	9139327	chr1_9138543_9139327
chr1	9265938	9266509	chr1_9265938_9266509
chr1	9286789	9287488	chr1_9286789_9287488
chr1	9337388	9337556	chr1_9337388_9337556
chr1	9533265	9533568	chr1_9533265_9533568
chr1	9533568	9533763	chr1_9533568_9533763
chr1	9540990	9541324	chr1_9540990_9541324
chr1	9547563	9547899	chr1_9547563_9547899
chr1	9580921	9581651	chr1_9580921_9581651
chr1	9628937	9629137	chr1_9628937_9629137
chr1	9725829	9726892	chr1_9725829_9726892
chr1	9752440	9753275	chr1_9752440_9753275
chr1	9754062	9754379	chr1_9754062_9754379
chr1	9765938	9767187	chr1_9765938_9767187
chr1	9773819	9775316	chr1_9773819_9775316
chr1	9841797	9842125	chr1_9841797_9842125
chr1	9845544	9846228	chr1_9845544_9846228
chr1	9847415	9847579	chr1_9847415_9847579
chr1	9853687	9853925	chr1_9853687_9853925
chr1	9870592	9871047	chr1_9870592_9871047
chr1	9881972	9882521	chr1_9881972_9882521
chr1	9887699	9888801	chr1_9887699_9888801
chr1	9902162	9902342	chr1_9902162_9902342
chr1	9902342	9902525	chr1_9902342_9902525
chr1	9907994	9908423	chr1_9907994_9908423
chr1	9909291	9909595	chr1_9909291_9909595
chr1	10189261	10189483	chr1_10189261_10189483
chr1	10191912	10192992	chr1_10191912_10192992
chr1	10293167	10293635	chr1_10293167_10293635
chr1	10404587	10406184	chr1_10404587_10406184
chr1	10412721	10413984	chr1_10412721_10413984
chr1	10418401	10419287	chr1_10418401_10419287
chr1	10481163	10481384	chr1_10481163_10481384
chr1	10485190	10485847	chr1_10485190_10485847
chr1	10486932	10487193	chr1_10486932_10487193
chr1	10492057	10492280	chr1_10492057_10492280
chr1	10640747	10641564	chr1_10640747_10641564
chr1	10649178	10649763	chr1_10649178_10649763
chr1	10665167	10665530	chr1_10665167_10665530
chr1	10669047	10669653	chr1_10669047_10669653
chr1	10671518	10671810	chr1_10671518_10671810
chr1	10683888	10684246	chr1_10683888_10684246
chr1	10709456	10710076	chr1_10709456_10710076
chr1	10742754	10743398	chr1_10742754_10743398
chr1	10803328	10803633	chr1_10803328_10803633
chr1	10835269	10835451	chr1_10835269_10835451
chr1	10837602	10837807	chr1_10837602_10837807
chr1	10838600	10838820	chr1_10838600_10838820
chr1	10899835	10900054	chr1_10899835_10900054
chr1	11114640	11115516	chr1_11114640_11115516
chr1	11115804	11116249	chr1_11115804_11116249
chr1	11170014	11170370	chr1_11170014_11170370
chr1	11188969	11190434	chr1_11188969_11190434
chr1	11191368	11191537	chr1_11191368_11191537
chr1	11196582	11196915	chr1_11196582_11196915
chr1	11209865	11210864	chr1_11209865_11210864
chr1	11241822	11242598	chr1_11241822_11242598
chr1	11308682	11308948	chr1_11308682_11308948
chr1	11330299	11331173	chr1_11330299_11331173
chr1	11348395	11348660	chr1_11348395_11348660
chr1	11352998	11353302	chr1_11352998_11353302
chr1	11466860	11467572	chr1_11466860_11467572
chr1	11537243	11539172	chr1_11537243_11539172
chr1	11558723	11558982	chr1_11558723_11558982
chr1	11566551	11566878	chr1_11566551_11566878
chr1	11566878	11567570	chr1_11566878_11567570
chr1	11567630	11567856	chr1_11567630_11567856
chr1	11568186	11568616	chr1_11568186_11568616
chr1	11583484	11583989	chr1_11583484_11583989
chr1	11586304	11586531	chr1_11586304_11586531
chr1	11592006	11592191	chr1_11592006_11592191
chr1	11598711	11598970	chr1_11598711_11598970
chr1	11599343	11599657	chr1_11599343_11599657
chr1	11604236	11604950	chr1_11604236_11604950
chr1	11647561	11647926	chr1_11647561_11647926
chr1	11721505	11721764	chr1_11721505_11721764
chr1	11725867	11726188	chr1_11725867_11726188
chr1	11763697	11763994	chr1_11763697_11763994
chr1	11767569	11768094	chr1_11767569_11768094
chr1	11808355	11809037	chr1_11808355_11809037
chr1	11809037	11809352	chr1_11809037_11809352
chr1	11811556	11811906	chr1_11811556_11811906
chr1	11878404	11878967	chr1_11878404_11878967
chr1	11910080	11910274	chr1_11910080_11910274
chr1	11911421	11911641	chr1_11911421_11911641
chr1	11943024	11944154	chr1_11943024_11944154
chr1	11949862	11950589	chr1_11949862_11950589
chr1	11966780	11967356	chr1_11966780_11967356
chr1	11990923	11991953	chr1_11990923_11991953
chr1	12003152	12004671	chr1_12003152_12004671
chr1	12008622	12009456	chr1_12008622_12009456
chr1	12023641	12023850	chr1_12023641_12023850
chr1	12028560	12029095	chr1_12028560_12029095
chr1	12030240	12031219	chr1_12030240_12031219
chr1	12047080	12047631	chr1_12047080_12047631
chr1	12047631	12048507	chr1_12047631_12048507
chr1	12093774	12095168	chr1_12093774_12095168
chr1	12148172	12148675	chr1_12148172_12148675
chr1	12199676	12199885	chr1_12199676_12199885
chr1	12216246	12216407	chr1_12216246_12216407
chr1	12408895	12409097	chr1_12408895_12409097
chr1	12421567	12421829	chr1_12421567_12421829
chr1	12425630	12426054	chr1_12425630_12426054
chr1	12440184	12440910	chr1_12440184_12440910
chr1	12454335	12454592	chr1_12454335_12454592
chr1	12496458	12496725	chr1_12496458_12496725
chr1	12564505	12564742	chr1_12564505_12564742
chr1	12567178	12567360	chr1_12567178_12567360
chr1	12671270	12671441	chr1_12671270_12671441
chr1	12671828	12672053	chr1_12671828_12672053
chr1	12677280	12677906	chr1_12677280_12677906
chr1	12690028	12690721	chr1_12690028_12690721
chr1	12693407	12693746	chr1_12693407_12693746
chr1	12703192	12703740	chr1_12703192_12703740
chr1	12710767	12711038	chr1_12710767_12711038
chr1	12737586	12737955	chr1_12737586_12737955
chr1	12742815	12743017	chr1_12742815_12743017
chr1	12749944	12750570	chr1_12749944_12750570
chr1	12754599	12754821	chr1_12754599_12754821
chr1	12763278	12763516	chr1_12763278_12763516
chr1	12770084	12770678	chr1_12770084_12770678
chr1	12771192	12771990	chr1_12771192_12771990
chr1	12776825	12777324	chr1_12776825_12777324
chr1	12791298	12791558	chr1_12791298_12791558
chr1	12806132	12806493	chr1_12806132_12806493
chr1	12809164	12809354	chr1_12809164_12809354
chr1	12809354	12809541	chr1_12809354_12809541
chr1	12809952	12810187	chr1_12809952_12810187
chr1	12814659	12815361	chr1_12814659_12815361
chr1	12835023	12835202	chr1_12835023_12835202
chr1	12873903	12874785	chr1_12873903_12874785
chr1	12875454	12875922	chr1_12875454_12875922
chr1	12876390	12876884	chr1_12876390_12876884
chr1	12917300	12917690	chr1_12917300_12917690
chr1	13152080	13152698	chr1_13152080_13152698
chr1	13158202	13158609	chr1_13158202_13158609
chr1	13167033	13167891	chr1_13167033_13167891
chr1	13172654	13173408	chr1_13172654_13173408
chr1	13178701	13179293	chr1_13178701_13179293
chr1	13180086	13180375	chr1_13180086_13180375
chr1	13187644	13188204	chr1_13187644_13188204
chr1	13188302	13188539	chr1_13188302_13188539
chr1	13196345	13196714	chr1_13196345_13196714
chr1	13200080	13200563	chr1_13200080_13200563
chr1	13200581	13201211	chr1_13200581_13201211
chr1	13202482	13203075	chr1_13202482_13203075
chr1	13203075	13203482	chr1_13203075_13203482
chr1	13210415	13211096	chr1_13210415_13211096
chr1	13212086	13212883	chr1_13212086_13212883
chr1	13217118	13217342	chr1_13217118_13217342
chr1	13230021	13230499	chr1_13230021_13230499
chr1	13231852	13232961	chr1_13231852_13232961
chr1	13233596	13233891	chr1_13233596_13233891
chr1	13264650	13265356	chr1_13264650_13265356
chr1	13271893	13272178	chr1_13271893_13272178
chr1	13275525	13275850	chr1_13275525_13275850
chr1	13283780	13283930	chr1_13283780_13283930
chr1	13291829	13293162	chr1_13291829_13293162
chr1	13447023	13447295	chr1_13447023_13447295
chr1	13538136	13538607	chr1_13538136_13538607
chr1	13539594	13539799	chr1_13539594_13539799
chr1	13598124	13598355	chr1_13598124_13598355
chr1	13644752	13645306	chr1_13644752_13645306
chr1	13646778	13647130	chr1_13646778_13647130
chr1	13702419	13702618	chr1_13702419_13702618
chr1	13868923	13869186	chr1_13868923_13869186
chr1	13912118	13912695	chr1_13912118_13912695
chr1	14055752	14056145	chr1_14055752_14056145
chr1	14056746	14056971	chr1_14056746_14056971
chr1	14067155	14067671	chr1_14067155_14067671
chr1	14073297	14073605	chr1_14073297_14073605
chr1	14075570	14075837	chr1_14075570_14075837
chr1	14116103	14116315	chr1_14116103_14116315
chr1	14118885	14119034	chr1_14118885_14119034
