chr1	5226220	5226271	chr1_5225913_5226762
chr1	5229750	5229801	chr1_5229380_5230515
chr1	5230837	5230888	chr1_5230567_5231059
chr1	5235790	5235841	chr1_5235477_5236223
chr1	5239811	5239862	chr1_5239631_5240345
chr1	5243451	5243502	chr1_5243321_5243645
chr1	5247722	5247773	chr1_5247615_5247956
chr1	5262413	5262464	chr1_5261916_5262679
chr1	5264866	5264917	chr1_5264751_5265072
chr1	5286739	5286790	chr1_5286352_5286904
chr1	5290119	5290170	chr1_5289846_5290321
chr1	5293882	5293933	chr1_5293648_5294064
chr1	5295629	5295680	chr1_5295559_5295809
chr1	5307117	5307168	chr1_5307056_5307452
chr1	5309875	5309926	chr1_5309757_5310615
chr1	5311932	5311983	chr1_5311817_5312186
chr1	5319446	5319497	chr1_5319326_5319710
chr1	5320452	5320503	chr1_5320366_5320673
chr1	5360791	5360842	chr1_5360780_5360991
chr1	5437497	5437548	chr1_5437051_5437695
chr1	5489911	5489962	chr1_5489764_5490109
chr1	5494620	5494671	chr1_5494238_5494796
chr1	5499474	5499525	chr1_5499372_5500239
chr1	5502686	5502737	chr1_5502530_5503333
chr1	5504719	5504770	chr1_5504394_5505430
chr1	5536548	5536599	chr1_5536396_5536719
chr1	5539151	5539202	chr1_5538417_5540375
chr1	5686051	5686102	chr1_5685684_5686960
chr1	5722508	5722559	chr1_5722295_5722694
chr1	5740309	5740360	chr1_5740122_5740582
chr1	5799636	5799687	chr1_5799632_5800462
chr1	5800843	5800894	chr1_5800462_5801263
chr1	5803994	5804045	chr1_5803831_5804777
chr1	5805107	5805158	chr1_5804798_5805686
chr1	5811399	5811450	chr1_5811260_5811746
chr1	5811947	5811998	chr1_5811746_5812182
chr1	5818391	5818442	chr1_5818222_5818551
chr1	5826332	5826383	chr1_5825228_5827239
chr1	5834299	5834350	chr1_5832992_5834693
chr1	5838322	5838373	chr1_5838097_5838710
chr1	5838844	5838895	chr1_5838770_5838968
chr1	5850662	5850713	chr1_5850585_5850836
chr1	5852389	5852440	chr1_5851991_5852604
chr1	5861984	5862035	chr1_5860795_5862561
chr1	5870626	5870677	chr1_5870397_5871326
chr1	5874142	5874193	chr1_5874033_5874480
chr1	5888472	5888523	chr1_5888376_5888556
chr1	5890144	5890195	chr1_5890080_5890304
chr1	5892908	5892959	chr1_5892869_5893106
chr1	5897528	5897579	chr1_5897401_5897883
chr1	5910136	5910187	chr1_5909996_5910724
chr1	5911700	5911751	chr1_5911444_5911885
chr1	5928595	5928646	chr1_5927498_5930042
chr1	5930231	5930282	chr1_5930042_5930471
chr1	5930720	5930771	chr1_5930471_5930946
chr1	5963886	5963937	chr1_5963546_5964021
chr1	5964295	5964346	chr1_5964147_5964493
chr1	5971231	5971282	chr1_5971013_5971535
chr1	5972709	5972760	chr1_5972616_5973134
chr1	5977482	5977533	chr1_5977174_5978266
chr1	5983558	5983609	chr1_5983387_5983755
chr1	5988595	5988646	chr1_5988457_5988725
chr1	5996501	5996552	chr1_5995732_5997155
chr1	6000902	6000953	chr1_6000856_6001236
chr1	6058249	6058300	chr1_6058135_6058463
chr1	6162604	6162655	chr1_6162513_6162737
chr1	6377470	6377521	chr1_6376438_6378426
chr1	6383354	6383405	chr1_6383325_6383538
chr1	6386566	6386617	chr1_6385859_6386779
chr1	6391368	6391419	chr1_6391114_6391572
chr1	6394309	6394360	chr1_6394146_6394583
chr1	6398556	6398607	chr1_6398442_6399928
chr1	6413429	6413480	chr1_6413397_6413728
chr1	6426170	6426221	chr1_6426099_6426244
chr1	6436566	6436617	chr1_6435843_6436907
chr1	6462063	6462114	chr1_6461403_6462564
chr1	6480055	6480106	chr1_6479583_6480720
chr1	6491861	6491912	chr1_6491510_6492483
chr1	6495212	6495263	chr1_6494409_6496076
chr1	6519858	6519909	chr1_6519521_6520452
chr1	6521586	6521637	chr1_6521462_6521677
chr1	6523178	6523229	chr1_6523103_6523388
chr1	6525364	6525415	chr1_6524777_6527216
chr1	6548396	6548447	chr1_6547894_6548894
chr1	6641027	6641078	chr1_6640639_6641383
chr1	6726233	6726284	chr1_6725841_6726677
chr1	6750261	6750312	chr1_6750142_6750375
chr1	6773479	6773530	chr1_6773398_6773663
chr1	6849706	6849757	chr1_6849670_6849876
chr1	6852361	6852412	chr1_6852192_6852496
chr1	6853980	6854031	chr1_6853863_6854183
chr1	6880407	6880458	chr1_6880269_6880490
chr1	6988208	6988259	chr1_6988169_6989003
chr1	6989340	6989391	chr1_6989041_6989739
chr1	6990651	6990702	chr1_6990564_6991054
chr1	6991339	6991390	chr1_6991054_6991787
chr1	7002262	7002313	chr1_7002204_7002511
chr1	7008033	7008084	chr1_7007928_7008370
chr1	7015506	7015557	chr1_7015503_7016176
chr1	7038759	7038810	chr1_7038670_7039192
chr1	7039518	7039569	chr1_7039376_7039662
chr1	7044032	7044083	chr1_7043911_7044148
chr1	7061989	7062040	chr1_7061314_7062874
chr1	7158286	7158337	chr1_7157554_7158808
chr1	7166954	7167005	chr1_7166778_7167103
chr1	7182177	7182228	chr1_7181888_7182817
chr1	7236340	7236391	chr1_7235815_7236801
chr1	7247006	7247057	chr1_7246871_7247164
chr1	7253418	7253469	chr1_7253088_7253974
chr1	7265587	7265638	chr1_7265326_7266685
chr1	7271080	7271131	chr1_7270964_7271768
chr1	7272164	7272215	chr1_7271865_7272722
chr1	7308540	7308591	chr1_7308323_7308765
chr1	7309973	7310024	chr1_7309821_7310440
chr1	7313356	7313407	chr1_7312887_7313670
chr1	7315992	7316043	chr1_7315656_7316123
chr1	7324246	7324297	chr1_7323934_7324410
chr1	7334278	7334329	chr1_7334123_7334867
chr1	7362188	7362239	chr1_7361554_7363972
chr1	7439984	7440035	chr1_7439895_7440141
chr1	7464991	7465042	chr1_7464822_7465247
chr1	7474273	7474324	chr1_7473982_7474458
chr1	7479198	7479249	chr1_7479045_7479532
chr1	7494028	7494079	chr1_7493987_7494381
chr1	7532469	7532520	chr1_7532292_7532696
chr1	7533217	7533268	chr1_7532924_7533345
chr1	7540457	7540508	chr1_7540264_7540562
chr1	7542316	7542367	chr1_7541885_7542893
chr1	7559082	7559133	chr1_7558923_7560253
chr1	7571828	7571879	chr1_7571787_7572048
chr1	7579361	7579412	chr1_7579280_7579577
chr1	7580589	7580640	chr1_7580471_7581428
chr1	7582462	7582513	chr1_7582412_7582649
chr1	7597352	7597403	chr1_7596626_7599020
chr1	7636618	7636669	chr1_7636318_7636786
chr1	7649723	7649774	chr1_7649369_7650493
chr1	7669544	7669595	chr1_7668283_7670074
chr1	7673094	7673145	chr1_7672969_7673184
chr1	7675600	7675651	chr1_7675326_7675767
chr1	7677874	7677925	chr1_7677701_7678049
chr1	7684472	7684523	chr1_7684127_7685067
chr1	7841429	7841480	chr1_7841227_7841799
chr1	7849108	7849159	chr1_7848702_7849348
chr1	7855857	7855908	chr1_7855174_7856436
chr1	7895104	7895155	chr1_7894623_7895521
chr1	7906692	7906743	chr1_7905779_7908448
chr1	7941868	7941919	chr1_7941678_7942108
chr1	7943488	7943539	chr1_7943243_7943796
chr1	7985574	7985625	chr1_7985107_7985688
chr1	7989120	7989171	chr1_7988853_7989225
chr1	7991277	7991328	chr1_7991169_7991407
chr1	7994852	7994903	chr1_7994611_7995030
chr1	7998999	7999050	chr1_7998289_7999263
chr1	8002216	8002267	chr1_8002136_8002357
chr1	8008298	8008349	chr1_8008168_8008471
chr1	8013790	8013841	chr1_8013620_8014422
chr1	8019791	8019842	chr1_8019686_8019999
chr1	8021176	8021227	chr1_8020985_8021391
chr1	8030207	8030258	chr1_8029884_8030500
chr1	8051217	8051268	chr1_8050607_8053448
chr1	8053762	8053813	chr1_8053448_8054217
chr1	8055306	8055357	chr1_8055259_8055520
chr1	8064174	8064225	chr1_8063853_8064497
chr1	8065939	8065990	chr1_8065634_8067006
chr1	8087584	8087635	chr1_8087410_8087869
chr1	8109352	8109403	chr1_8109238_8109479
chr1	8136188	8136239	chr1_8136133_8136367
chr1	8145762	8145813	chr1_8145730_8145959
chr1	8158097	8158148	chr1_8157604_8158387
chr1	8159511	8159562	chr1_8159298_8159806
chr1	8168195	8168246	chr1_8168048_8168815
chr1	8179016	8179067	chr1_8178565_8179674
chr1	8246884	8246935	chr1_8245678_8247497
chr1	8270146	8270197	chr1_8270061_8270367
chr1	8292004	8292055	chr1_8291814_8292224
chr1	8295766	8295817	chr1_8294444_8296134
chr1	8302725	8302776	chr1_8302432_8302871
chr1	8308474	8308525	chr1_8307576_8309202
chr1	8313925	8313976	chr1_8313942_8314282
chr1	8316278	8316329	chr1_8315654_8317000
chr1	8322253	8322304	chr1_8321644_8322652
chr1	8326551	8326602	chr1_8326488_8326711
chr1	8326890	8326941	chr1_8326720_8327049
chr1	8346433	8346484	chr1_8345494_8347327
chr1	8404769	8404820	chr1_8404488_8404922
chr1	8420964	8421015	chr1_8420006_8422348
chr1	8449526	8449577	chr1_8448848_8451753
chr1	8451951	8452002	chr1_8451792_8452109
chr1	8455418	8455469	chr1_8455214_8455611
chr1	8465432	8465483	chr1_8465140_8465560
chr1	8466299	8466350	chr1_8466149_8466463
chr1	8472680	8472731	chr1_8472481_8472843
chr1	8478766	8478817	chr1_8478609_8478827
chr1	8485122	8485173	chr1_8485105_8485298
chr1	8491130	8491181	chr1_8491007_8491318
chr1	8494939	8494990	chr1_8494763_8495155
chr1	8500367	8500418	chr1_8499714_8500874
chr1	8513661	8513712	chr1_8513588_8514356
chr1	8515213	8515264	chr1_8514747_8515391
chr1	8530372	8530423	chr1_8530017_8530494
chr1	8552509	8552560	chr1_8552313_8552744
chr1	8561069	8561120	chr1_8560997_8561603
chr1	8572199	8572250	chr1_8571750_8572597
chr1	8573265	8573316	chr1_8573155_8573414
chr1	8576101	8576152	chr1_8576006_8576300
chr1	8578407	8578458	chr1_8578340_8578612
chr1	8583013	8583064	chr1_8582412_8583277
chr1	8584114	8584165	chr1_8583993_8584312
chr1	8591700	8591751	chr1_8591295_8591994
chr1	8602195	8602246	chr1_8602003_8602444
chr1	8605069	8605120	chr1_8604976_8605181
chr1	8633096	8633147	chr1_8631959_8633577
chr1	8639567	8639618	chr1_8639084_8639972
chr1	8643955	8644006	chr1_8643595_8644297
chr1	8649077	8649128	chr1_8648975_8649240
chr1	8652836	8652887	chr1_8652474_8653124
chr1	8658872	8658923	chr1_8658838_8659469
chr1	8668396	8668447	chr1_8667753_8668935
chr1	8672644	8672695	chr1_8672428_8672818
chr1	8696429	8696480	chr1_8696302_8696716
chr1	8700955	8701006	chr1_8700857_8701699
chr1	8701960	8702011	chr1_8701714_8702251
chr1	8704539	8704590	chr1_8704264_8704926
chr1	8718669	8718720	chr1_8718431_8719134
chr1	8721363	8721414	chr1_8721134_8722127
chr1	8729852	8729903	chr1_8729569_8730651
chr1	8737375	8737426	chr1_8737065_8737567
chr1	8738555	8738606	chr1_8738375_8738827
chr1	8785713	8785764	chr1_8785461_8786166
chr1	8797262	8797313	chr1_8796074_8797936
chr1	8799828	8799879	chr1_8799475_8800052
chr1	8804017	8804068	chr1_8803918_8804275
chr1	8804733	8804784	chr1_8804638_8805029
chr1	8809463	8809514	chr1_8809300_8809587
chr1	8810688	8810739	chr1_8810441_8811204
chr1	8811257	8811308	chr1_8811204_8811733
chr1	8824243	8824294	chr1_8823588_8824444
chr1	8833652	8833703	chr1_8833303_8834268
chr1	8836668	8836719	chr1_8836655_8836814
chr1	8838808	8838859	chr1_8838737_8839300
chr1	8839609	8839660	chr1_8839300_8839768
chr1	8849588	8849639	chr1_8849410_8849764
chr1	8860306	8860357	chr1_8860002_8860827
chr1	8862744	8862795	chr1_8862607_8863083
chr1	8865028	8865079	chr1_8864748_8865498
chr1	8865735	8865786	chr1_8865503_8866495
chr1	8928400	8928451	chr1_8927902_8928968
chr1	8998287	8998338	chr1_8998201_8998748
chr1	9000449	9000500	chr1_9000312_9000630
chr1	9006192	9006243	chr1_9006005_9006464
chr1	9077384	9077435	chr1_9077293_9077506
chr1	9078788	9078839	chr1_9078672_9078930
chr1	9082741	9082792	chr1_9082671_9082903
chr1	9092710	9092761	chr1_9092639_9092879
chr1	9099111	9099162	chr1_9098889_9099430
chr1	9102856	9102907	chr1_9102615_9103051
chr1	9105099	9105150	chr1_9104704_9105676
chr1	9140263	9140314	chr1_9139860_9140914
chr1	9141664	9141715	chr1_9140933_9142213
chr1	9151999	9152050	chr1_9151871_9152130
chr1	9157688	9157739	chr1_9157167_9157912
chr1	9162867	9162918	chr1_9162620_9163400
chr1	9170720	9170771	chr1_9170622_9171719
chr1	9179858	9179909	chr1_9179715_9180083
chr1	9187020	9187071	chr1_9186841_9187190
chr1	9191515	9191566	chr1_9191229_9192299
chr1	9194350	9194401	chr1_9194154_9194816
chr1	9200751	9200802	chr1_9200303_9201096
chr1	9201934	9201985	chr1_9201633_9202274
chr1	9308008	9308059	chr1_9307735_9308159
chr1	9311999	9312050	chr1_9311844_9312296
chr1	9315663	9315714	chr1_9314532_9316010
chr1	9318375	9318426	chr1_9318041_9319174
chr1	9321443	9321494	chr1_9321190_9321911
chr1	9322964	9323015	chr1_9322903_9323189
chr1	9324320	9324371	chr1_9324263_9324487
chr1	9332161	9332212	chr1_9331976_9332270
chr1	9335153	9335204	chr1_9334940_9335264
chr1	9339290	9339341	chr1_9339078_9340137
chr1	9348836	9348887	chr1_9348538_9349236
chr1	9351083	9351134	chr1_9350253_9351401
chr1	9363972	9364023	chr1_9363681_9364569
chr1	9365224	9365275	chr1_9364569_9365571
chr1	9373853	9373904	chr1_9373430_9374179
chr1	9382144	9382195	chr1_9381685_9382658
chr1	9391534	9391585	chr1_9391422_9391727
chr1	9393196	9393247	chr1_9393011_9393510
chr1	9412544	9412595	chr1_9411194_9414116
chr1	9414563	9414614	chr1_9414165_9415148
chr1	9420160	9420211	chr1_9419763_9420793
chr1	9431889	9431940	chr1_9431711_9432116
chr1	9432136	9432187	chr1_9432116_9432929
chr1	9433197	9433248	chr1_9432929_9433782
chr1	9434456	9434507	chr1_9434199_9434562
chr1	9437850	9437901	chr1_9437641_9437962
chr1	9479916	9479967	chr1_9479756_9480076
chr1	9506774	9506825	chr1_9506647_9507187
chr1	9517391	9517442	chr1_9517206_9517745
chr1	9520083	9520134	chr1_9519947_9520936
chr1	9544021	9544072	chr1_9543915_9544151
chr1	9564205	9564256	chr1_9564090_9564887
chr1	9660986	9661037	chr1_9660818_9661178
chr1	9766554	9766605	chr1_9766512_9766752
chr1	9776296	9776347	chr1_9776273_9777209
chr1	9778708	9778759	chr1_9778595_9779106
chr1	9781947	9781998	chr1_9781632_9782249
chr1	9785160	9785211	chr1_9784976_9785215
chr1	9788056	9788107	chr1_9787338_9788505
chr1	9915382	9915433	chr1_9915336_9915674
chr1	10060209	10060260	chr1_10059875_10060846
chr1	10061094	10061145	chr1_10060846_10061393
chr1	10062427	10062478	chr1_10062321_10062761
chr1	10062970	10063021	chr1_10062761_10063189
chr1	10063382	10063433	chr1_10063189_10063635
chr1	10067977	10068028	chr1_10067858_10068140
chr1	10075278	10075329	chr1_10074912_10075565
chr1	10083237	10083288	chr1_10082694_10083846
chr1	10098366	10098417	chr1_10097994_10098871
chr1	10103688	10103739	chr1_10103144_10104958
chr1	10163335	10163386	chr1_10162645_10163497
chr1	10164592	10164643	chr1_10164270_10164919
chr1	10175016	10175067	chr1_10174916_10175283
chr1	10181257	10181308	chr1_10180892_10181550
chr1	10192208	10192259	chr1_10191982_10192485
chr1	10226098	10226149	chr1_10225997_10226527
chr1	10227446	10227497	chr1_10227416_10227937
chr1	10228209	10228260	chr1_10228126_10228388
chr1	10267830	10267881	chr1_10267618_10268239
chr1	10344412	10344463	chr1_10344212_10344599
chr1	10346211	10346262	chr1_10345376_10347173
chr1	10348981	10349032	chr1_10348838_10349090
chr1	10350588	10350639	chr1_10350515_10350789
chr1	10354138	10354189	chr1_10353353_10354816
chr1	10360573	10360624	chr1_10360239_10362106
chr1	10364167	10364218	chr1_10363934_10364623
chr1	10407984	10408035	chr1_10407799_10408236
chr1	10442021	10442072	chr1_10441992_10442372
chr1	10444827	10444878	chr1_10444174_10445736
chr1	10446533	10446584	chr1_10446379_10446641
chr1	10450868	10450919	chr1_10450701_10451137
chr1	10456426	10456477	chr1_10456261_10456768
chr1	10458777	10458828	chr1_10458538_10459270
chr1	10459813	10459864	chr1_10459270_10460011
chr1	10464160	10464211	chr1_10464031_10464920
chr1	10465138	10465189	chr1_10464992_10465393
chr1	10476383	10476434	chr1_10475488_10477903
chr1	10490440	10490491	chr1_10490163_10490897
chr1	10492629	10492680	chr1_10492541_10492777
chr1	10568088	10568139	chr1_10567863_10568344
chr1	10569739	10569790	chr1_10569631_10569865
chr1	10570040	10570091	chr1_10569865_10570119
chr1	10579200	10579251	chr1_10578601_10579847
chr1	10580055	10580106	chr1_10579896_10580466
chr1	10582920	10582971	chr1_10582453_10583079
chr1	10584622	10584673	chr1_10584459_10584946
chr1	10591832	10591883	chr1_10591033_10592792
chr1	10593062	10593113	chr1_10592900_10593319
chr1	10707942	10707993	chr1_10707592_10708195
chr1	10755015	10755066	chr1_10753980_10755856
chr1	10758041	10758092	chr1_10757859_10758140
chr1	10760482	10760533	chr1_10760357_10760682
chr1	10761615	10761666	chr1_10761390_10762151
chr1	10762439	10762490	chr1_10762222_10762805
chr1	10769617	10769668	chr1_10769467_10769740
chr1	10794338	10794389	chr1_10794233_10794579
chr1	10795769	10795820	chr1_10795608_10796040
chr1	10864229	10864280	chr1_10864047_10864467
chr1	10950722	10950773	chr1_10949840_10951470
chr1	10956440	10956491	chr1_10956306_10957107
chr1	10957268	10957319	chr1_10957205_10957442
chr1	10960034	10960085	chr1_10959911_10960137
chr1	10969138	10969189	chr1_10969021_10969398
chr1	10970676	10970727	chr1_10970648_10970873
chr1	10982790	10982841	chr1_10982629_10983143
chr1	10993599	10993650	chr1_10993540_10993763
chr1	10999040	10999091	chr1_10998843_10999198
chr1	11002301	11002352	chr1_11002046_11002641
chr1	11008168	11008219	chr1_11008048_11008666
chr1	11014790	11014841	chr1_11014413_11015174
chr1	11019332	11019383	chr1_11019220_11019885
chr1	11034027	11034078	chr1_11033776_11034538
chr1	11075898	11075949	chr1_11075744_11076253
chr1	11076410	11076461	chr1_11076325_11076737
chr1	11076762	11076813	chr1_11076737_11077098
chr1	11082009	11082060	chr1_11081510_11083834
chr1	11084146	11084197	chr1_11083834_11084864
chr1	11103638	11103689	chr1_11103400_11103949
chr1	11218109	11218160	chr1_11217737_11218652
chr1	11219690	11219741	chr1_11219498_11219958
chr1	11224367	11224418	chr1_11223846_11225513
chr1	11225972	11226023	chr1_11225625_11226203
chr1	11267282	11267333	chr1_11266849_11268266
chr1	11268987	11269038	chr1_11268384_11269242
chr1	11306752	11306803	chr1_11306638_11306915
chr1	11421853	11421904	chr1_11421816_11422037
chr1	11454621	11454672	chr1_11453957_11455337
chr1	11713667	11713718	chr1_11713564_11713906
chr1	11724247	11724298	chr1_11723723_11724414
chr1	11725572	11725623	chr1_11725236_11725660
chr1	11770863	11770914	chr1_11769604_11771316
chr1	11839865	11839916	chr1_11838954_11841052
chr1	11874520	11874571	chr1_11874081_11874963
chr1	11880480	11880531	chr1_11880381_11880911
chr1	11882416	11882467	chr1_11882363_11882735
chr1	11892529	11892580	chr1_11892116_11893875
chr1	11895042	11895093	chr1_11894160_11896877
chr1	11909629	11909680	chr1_11909316_11910367
chr1	11911843	11911894	chr1_11911250_11912137
chr1	11921682	11921733	chr1_11921634_11921855
chr1	11923253	11923304	chr1_11923042_11923463
chr1	11924141	11924192	chr1_11924076_11924540
chr1	11924631	11924682	chr1_11924540_11924772
chr1	11930388	11930439	chr1_11930246_11931240
chr1	11932827	11932878	chr1_11932253_11933833
chr1	11951788	11951839	chr1_11951752_11952076
chr1	11953224	11953275	chr1_11953161_11953990
chr1	11954809	11954860	chr1_11954671_11954926
chr1	11959713	11959764	chr1_11959639_11959892
chr1	11965816	11965867	chr1_11965412_11967051
chr1	11986346	11986397	chr1_11985339_11987043
chr1	11996994	11997045	chr1_11996914_11997333
chr1	12005825	12005876	chr1_12005363_12006954
chr1	12066212	12066263	chr1_12065779_12066524
chr1	12303546	12303597	chr1_12303463_12304018
chr1	12304305	12304356	chr1_12304027_12304771
chr1	12399186	12399237	chr1_12398802_12399339
chr1	12405295	12405346	chr1_12405081_12405593
chr1	12406379	12406430	chr1_12406052_12406849
chr1	12407721	12407772	chr1_12407565_12408065
chr1	12486418	12486469	chr1_12486294_12486678
chr1	12488454	12488505	chr1_12488318_12488576
chr1	12503447	12503498	chr1_12503210_12503696
chr1	12569158	12569209	chr1_12568400_12569867
chr1	12578342	12578393	chr1_12577796_12578808
chr1	12595165	12595216	chr1_12594942_12595741
chr1	12595840	12595891	chr1_12595741_12596005
chr1	12600826	12600877	chr1_12600448_12601442
chr1	12616175	12616226	chr1_12616140_12616536
chr1	12621107	12621158	chr1_12620994_12621303
chr1	12622815	12622866	chr1_12622354_12623344
chr1	12625023	12625074	chr1_12624118_12625242
chr1	12682999	12683050	chr1_12682771_12683252
chr1	12708114	12708165	chr1_12707899_12708537
chr1	12856231	12856282	chr1_12855950_12856404
chr1	12884440	12884491	chr1_12884337_12884834
chr1	12891809	12891860	chr1_12891652_12892103
chr1	12897910	12897961	chr1_12897530_12898266
chr1	12898995	12899046	chr1_12898763_12899180
chr1	12934880	12934931	chr1_12934689_12935459
chr1	12951794	12951845	chr1_12951492_12951950
chr1	12952983	12953034	chr1_12952743_12953415
chr1	12958504	12958555	chr1_12958376_12958615
chr1	13322658	13322709	chr1_13322488_13323162
chr1	13323717	13323768	chr1_13323366_13324036
chr1	13337113	13337164	chr1_13336894_13337332
chr1	13338312	13338363	chr1_13337908_13338679
chr1	13344172	13344223	chr1_13344041_13344819
chr1	13404471	13404522	chr1_13404351_13404574
chr1	13446429	13446480	chr1_13446359_13447440
chr1	13450012	13450063	chr1_13448904_13450682
chr1	13518251	13518302	chr1_13517906_13518596
chr1	13520475	13520526	chr1_13519463_13520791
chr1	13523719	13523770	chr1_13523652_13524097
chr1	13529751	13529802	chr1_13529520_13530336
chr1	13532552	13532603	chr1_13532228_13532768
chr1	13535625	13535676	chr1_13535456_13536214
chr1	13541574	13541625	chr1_13541399_13541693
chr1	13550948	13550999	chr1_13550740_13551560
chr1	13562357	13562408	chr1_13561998_13562723
chr1	13566332	13566383	chr1_13566222_13566463
chr1	13574778	13574829	chr1_13574573_13575500
chr1	13576149	13576200	chr1_13576038_13576359
chr1	13671493	13671544	chr1_13670902_13672247
chr1	13678625	13678676	chr1_13678509_13678830
chr1	13694887	13694938	chr1_13694776_13695048
chr1	13704578	13704629	chr1_13704395_13705175
chr1	13712229	13712280	chr1_13711956_13712348
chr1	13748725	13748776	chr1_13747907_13749312
chr1	13749407	13749458	chr1_13749312_13749543
chr1	13753686	13753737	chr1_13753606_13753972
chr1	13756526	13756577	chr1_13756390_13756702
chr1	13761606	13761657	chr1_13761361_13761690
